threads	PDB_ID	chain	atoms	mm_Da	runtime	stdev
16	3CTA	A	1424	26245.1	3.938637375835	0.017399736351494888
16	3QWN	J	1595	23984.1	4.198612093925	0.08418394662417467
16	3L81	A	1968	33112.6	5.345128059385	0.01947083248430627
16	1LFP	A	1923	28040.4	4.15941107273	0.0073893540678994325
16	3F79	D	1713	28152.2	4.725009679795	0.008268200151028828
16	1FKM	A	2710	47324.6	5.79344892502	0.08544548609562908
16	3LUA	A	1020	16491.6	2.420350432395	0.0017076217158798676
16	1S4E	F	2719	39614.9	5.026697039605001	0.050331935079562795
16	3ML4	A	1557	25100.2	4.0077419281	0.0679882614466356
16	3L22	A	3364	50020.3	7.313452005385001	0.03132893260877349
16	1IXC	A	2211	32319.7	5.696613550185	0.009965200861425915
16	1K7C	A	1734	24622.9	3.75909101963	0.11037939309396727
16	1OKC	A	2254	32879.2	4.9415580034249995	0.01418174017249889
16	3OKI	A	1881	27100.2	4.182069540025	0.06278059684353204
16	2WD5	B	1528	24339.9	4.076846361159999	0.02218407800258591
16	4D94	A	9005	150577	24.4693493843	0.008493095752697572
16	1XJV	A	2311	33197.1	5.1228039264700005	0.08739132179768694
16	1S1D	A	2509	37042.2	4.96001803875	0.0364045932875998
16	3CES	A	4093	72050.8	8.770050525664999	0.10564360460473643
16	2PU8	B	2892	45140	6.619495511055	0.15500413912178904
16	2QKE	D	835	12040	2.35365450382	0.0031460093569845218
16	2VQE	C	1612	26751.1	4.2299305200549995	0.008401215605698554
16	4J3C	A	1549	30101.4	4.01924788952	0.02672430511596909
16	1UAK	A	1925	30821.2	6.724658489225	0.05527238866160596
16	3H0L	K	3308	55128.5	9.6505689621	0.03180266318796213
16	4IDP	B	2951	51760	10.2174435854	0.10853167518945528
16	1N0F	B	1133	19342.9	3.0588710308050002	0.03657570948704708
16	3HUP	A	993	15146	2.848051428795	0.004509207024785649
16	1GGE	D	5745	84271.5	13.545429944999999	0.0034138947104270043
16	1LTS	A	1511	21354.6	3.564864993095	0.0697855716532602
16	3IAY	A	6986	104476	15.84410643575	0.07928597708527582
16	2BOL	A	2401	35624.4	6.625530481335	0.032128711206640626
16	3QJ4	A	2596	37871.2	5.28771793842	0.009226282314889825
16	2D9Q	B	2331	34709.7	8.436365962029999	0.05782733062096281
16	1XNI	E	947	13447.2	2.564078450205	0.005209181884550921
16	4EBY	A	1546	23456.1	3.57818233967	0.07368128915773324
16	3UFI	A	2128	33277.6	4.70086443424	0.002420409216169948
16	3SRC	B	4192	60489.9	9.471132159235001	0.030622045667084322
16	2QN6	B	698	10440.2	2.3781025409699996	0.04385969643503966
16	3NVD	B	9062	70674.3	12.68159651755	0.035504505144006104
16	3PAN	B	2532	37656.7	4.867236971855	0.006502584372454298
16	1YZH	A	1656	24870.5	3.78498649597	0.0003442554596798379
16	20GS	A	1630	23246.6	3.6323025226550003	0.009647245036390677
16	2ZOU	A	1079	16846.9	2.617805957795	0.0007690956860680389
16	2HLD	H	758	14565.4	2.987958073615	0.00826465982293897
16	3LCC	A	1697	26385.8	3.513363957405	0.03650776877246431
16	3PYJ	A	798	11433.1	2.0911270379999998	0.0627035524049129
16	2CZR	A	1830	25906.2	4.864691495895	0.06145954602793593
16	3LIM	D	1388	19659.2	2.9680064916599997	0.003891165638919334
16	1SEZ	A	3471	55902.1	7.376804471014999	0.04564284530102054
16	3IN6	A	1147	17184.3	3.51549303532	0.06598999506368713
16	3M03	A	713	10487.4	2.18646097183	0.0034095114544857113
16	4JBM	A	1332	21897.4	3.78691101074	0.038296986778374266
16	3D2W	A	561	10097.5	1.65316104889	1.6858740882128634e-05
16	1XS6	D	1491	21218.2	3.80201745033	0.0136279305847269
16	2ZPX	A	1103	17283.4	2.980137586595	0.053036582639003405
16	3UJK	A	2316	35784	4.86040008068	0.007288875976201643
16	3A1J	C	2068	30012.2	4.7866464853299995	0.07379289401303851
16	2E3H	A	620	9681.21	1.9741909503950001	0.0023433647775509716
16	3S3W	C	3209	52622.8	9.291339039804999	0.0119968475493399
16	1XKU	A	2371	36512.9	5.084831953049999	0.013072940885234289
16	1GU2	A	960	13699.5	2.6820194721200004	0.011086644207887807
16	3NXA	D	610	11512	2.1547565460199998	0.07027160911484895
16	4G1K	C	1553	28258.8	3.6444054842	0.06815027393618867
16	3JVD	A	1918	35737.3	4.434838175775	0.055028442705224695
16	3VWA	A	3670	63313.6	10.5509339571	0.0033051558296163
16	2J7N	A	7519	116709	16.02510547635	0.09236566143575113
16	2CH7	A	2328	33398.8	13.113462448149999	0.02394210733149974
16	4ABL	A	1206	19808.6	3.03215801716	0.0034265387837667427
16	1KF6	C	1057	14898.8	5.178768396380001	0.06650974999996875
16	1RO5	A	1561	22660.2	3.8263311386099996	0.09541271001076855
16	3RRZ	A	1304	18875.2	3.3972300291049997	0.004903027176719085
16	3KMH	A	1736	28096.5	3.920342087745	0.0008626616958422497
16	1SIO	A	2536	36718.4	4.91912615299	0.014333131656569803
16	1OJ5	A	812	14811.8	2.3595956563950002	0.05158555094577284
16	3MPK	A	1816	29554.4	3.97615599632	0.07740825067205749
16	3T7V	A	2699	40055.9	5.70201253891	0.02265511118860845
16	2CLB	A	1372	22035.4	3.73122441769	0.046215705264716696
16	3L4T	A	6863	99276.7	14.73388564585	0.00533225072975989
16	3K8P	C	2458	42387	6.65769350529	0.1337712311869984
16	3EMR	A	2192	35980.1	4.714748382570001	0.03754947027299883
16	2I0Z	A	3192	49012.8	7.05111503601	0.011522948381752987
16	4F0I	B	2082	33964.2	4.583271980285	0.007015932992009052
16	2GEY	A	1250	17953.8	3.90153551102	0.01300584309850358
16	1LYQ	A	756	11063.7	2.106809616085	0.040424559692433575
16	1I24	A	3031	45509.5	5.90890908241	0.005712078087021798
16	3KLL	A	7962	117767	20.3282264471	0.032959004099625565
16	2HYJ	A	1474	21766.7	3.478528022765	0.08129891055285181
16	3VOL	A	1067	25799.9	3.26454305649	0.05825874575954879
16	2BL8	A	773	12233.9	2.2966294288649998	0.025887943054771125
16	2PL2	A	1536	24388.9	3.730692505835	0.04044158702171398
16	3L5K	A	1815	27936.1	4.010422468185	0.0007940466276648088
16	1QHH	C	817	12821.2	2.8240563869499997	0.027030628412199515
16	3ZM6	A	3103	51630.4	6.6645103693	0.03156310050166492
16	4IFA	A	2135	39214.5	5.460605978965	0.013304748554685102
16	1NAR	A	2333	33140.2	4.83147394657	0.023104059421670292
16	4LBH	A	653	11181.7	2.062771081925	0.041257044241672494
16	4LVP	A	864	14474.7	2.65958952904	0.01164669153105946
16	2OU3	A	1259	18519.5	3.382890582085	0.002754212258765281
16	4IGL	B	4488	76385.5	11.23460352425	0.008002337837158717
16	3FNJ	C	915	14541	2.69129753113	0.001274857877175928
16	3B0C	T	750	12746.9	2.536603450775	0.00533376797585128
16	2EIJ	H	661	10039.2	2.268130540845	0.024907775945021752
16	4GNR	A	2264	37187.2	4.914845466615	0.04250627683779849
16	4GA2	A	2091	17308.8	3.86758542061	0.012386453012517739
16	3EXQ	A	1238	17986.7	3.4743950367	0.08973603527535665
16	3B9X	B	2277	35933.2	4.42751944065	0.017558208505887025
16	2YAD	A	568	18708.9	1.661720991135	0.008137376331400189
16	1CFB	A	1629	23043.4	4.05832993984	0.0350909603049812
16	3CU2	A	1842	26959.6	3.8662045002	0.007781656938385822
16	1NLX	J	794	11936.4	2.26800704002	0.023273826920998365
16	3FZE	A	1463	22523.4	3.582438588145	0.016962757824034412
16	3RAC	A	2633	41021.1	5.9716899395	0.015495541736445323
16	3SYX	A	933	14830	2.576471447945	0.0004418675556692325
16	3RBQ	D	1371	23059.1	3.28884899616	0.05781316928031973
16	2JKP	B	5506	83307.3	10.54407143595	0.08814591898752604
16	3RQI	A	1257	20170.7	3.52375793457	0.07485583753160997
16	1W94	A	1226	18091.6	3.305167078975	0.01090237818404715
16	3UB1	A	1950	30342.8	5.46470952034	0.008587841852979828
16	1WOC	A	763	11421.8	2.6359165906950004	0.007784522919951765
16	1A5T	A	2770	36980.5	5.724082112315	0.06133023948975402
16	3U5E	U	796	13711.4	2.25339758396	0.012855968902951096
16	3KZH	A	2438	37199.1	5.7871530056000005	0.034458588997143026
16	3CQZ	H	931	16525.4	2.840003967285	0.03406847776876942
16	1V9D	B	2611	39527.5	7.234364032745001	0.00891119247142053
16	2NSM	A	3137	50184.4	6.580779314040001	0.033247457152865034
16	3HFI	A	1106	19661.4	2.94754254818	0.0014233833655378175
16	2FJC	F	1186	17252.7	3.06078362465	0.024346379921730887
16	2E7S	G	905	15780.5	4.95494902134	0.03825871743812799
16	1VLY	A	2466	38110.5	5.213669538495	0.05037930813677467
16	3HZ4	A	961	16258.5	2.676594018935	0.04744689900824025
16	2VQC	A	580	14191.6	1.75992488861	0.003740617103914004
16	3RNV	A	990	18045	2.4608709812200003	0.001869634198362176
16	1TH1	A	3911	58096.4	9.469391465185	7.704443861819122e-05
16	2P4G	A	1844	29485.1	4.02423405647	0.05546120654392926
16	1W98	B	2218	32909.4	4.696665406225	0.06348748378521996
16	4HV0	A	671	13021.7	2.716004490855	0.022762501355157807
16	2YT4	A	1564	26247.1	3.8758909702300004	0.004601761511238454
16	1WSU	C	845	14242.2	2.1680198907849997	0.0005514493643316862
16	4G7N	A	1547	25710.5	4.543073058125	0.024751495432742087
16	3DJE	A	3427	49429.6	6.99547946453	0.07139456973568713
16	4AVR	A	643	10487.9	1.971645951275	0.017653628966834704
16	4FAY	A	1467	27051.7	3.67062985897	0.006832004144965888
16	3KT6	B	3257	50248.1	9.4640635252	0.004239130029229756
16	3CK6	A	1997	29629.1	5.634844541550001	0.057806594375193955
16	3ZS6	A	3999	56740.5	8.508845448495	0.09066309735769087
16	3AMI	A	3278	49470.8	6.64650642872	0.12662649742907522
16	3FTT	A	1466	22285.6	3.458286046985	0.010212012806443252
16	1NUB	A	1834	26519.3	4.85755455494	0.056306335152365154
16	3CM8	A	3501	53870.8	7.482589960095	0.05289732945600508
16	4ML9	A	1820	30983.2	4.649576544765	0.006230484323184524
16	3Q2B	A	927	13901	2.284623980525	0.009879727052365719
16	2X3G	A	988	14520.3	2.7025951147100002	0.0023617408069507434
16	3U3W	A	2081	35061.3	4.91169798374	0.02233462655173401
16	2W81	C	1832	26983.1	4.44437944889	0.012185665431664142
16	1NX8	A	2000	31649.9	4.099222898484999	0.0006392833968321874
16	1POC	A	1064	15274.3	2.8485668897650003	0.006052793211540395
16	4FG4	B	1432	23096.3	3.56864142418	0.010170203131035735
16	3THF	A	1378	21374.2	5.442943930625001	0.011282711348931863
16	2NWB	A	3078	46110.2	6.212438941	0.15097726062089017
16	3OUG	B	832	12709.2	2.471923947335	0.002290934096660205
16	2XO8	A	6235	88454.9	13.90349662305	0.03146835434481537
16	3DXR	A	519	10360.8	2.33707046509	0.029885824520787283
16	3U5I	W	1038	17661.7	6.570738554	0.003879870286912012
16	3CC2	W	1195	17062.9	2.78535091877	0.06940254109520845
16	3U5G	S	1192	17071.6	4.09554207325	0.0028678401536429187
16	1VYK	A	1024	16544.7	2.621983528135	0.008768904711386293
16	3LUQ	A	888	13550.7	2.27329802513	0.007843359924640312
16	3A72	A	2770	39359.6	5.448788523675001	0.0011758970739959393
16	3EYT	A	1179	17489.2	2.975718975065	0.00025726436210215403
16	1A1X	A	880	12627.2	2.4735925197600004	0.03460795742749912
16	3L7V	A	1948	33735.1	4.60696899891	0.0658881682789415
16	2E24	A	5689	80670.3	11.1103539467	0.09006006022617818
16	1VK6	A	2045	31561.7	4.570304393764999	0.050068095805264425
16	1ZY9	A	4223	65668	8.14245855808	0.12096263534125982
16	3KEA	A	2258	33035.5	5.7929459810249995	0.008659154314324622
16	2QGA	B	3644	53248	9.03031539917	0.003152921438908728
16	2CO6	A	923	13136.7	2.58860886097	0.01791527659902029
16	2QVW	A	5629	82690.1	14.602157473550001	0.014019896306699758
16	3D31	C	1923	32841.6	5.300278544425	0.1056481564632194
16	1KU8	G	1039	14673.5	2.40493261814	0.0024544638747313824
16	3QD7	X	1043	15442.7	2.658604979515	0.0012686201417765784
16	3FKC	A	881	13069	2.9118103981	0.050309850133674415
16	1QUS	A	2475	36079.7	5.4343069791800005	0.013126720259172412
16	3D1P	A	932	15619.8	2.37614488602	0.00013284686627145216
16	4ER8	A	1266	20075.9	3.48036146164	0.017160848011721595
16	3CZC	A	682	11908.5	1.9897419214249998	0.008003012183681846
16	4B62	A	948	17076.1	2.5555555820449998	0.005558663556308388
16	1KLF	P	2051	29081.3	6.22451865673	0.020004748768302667
16	1V0E	D	5230	74132	13.23424696925	0.08591213599742416
16	3PPB	A	1471	22088	3.475293040275	0.01968881598283949
16	2QMI	A	3550	50503.4	7.730541586875001	0.08193330492147492
16	2RFF	A	895	13133.5	2.568125486375	0.00028356399674675303
16	3V21	C	2336	33762.8	5.809920072555	0.011827080035870314
16	4FEI	A	669	10736	2.441972017285	0.012781621864570386
16	3GYD	A	1380	21321.6	3.2597584724399997	0.0035686579554020767
16	3F1X	A	2114	33997.1	6.109842419625	0.04348357795891117
16	2E2O	A	2256	32157.1	5.05067741871	0.15253635684133612
16	3P0U	A	1764	28102.2	5.024286985395	0.014048724717829164
16	2D5W	A	4849	68704.9	10.30350244045	0.11081131398360596
16	2GP4	A	3877	67696.3	8.172572374345	0.10320144761240421
16	2A90	A	1281	26813.2	3.180616497995	0.030017154098540937
16	3CP7	A	1603	22946.5	3.1806864738450003	0.048650950168054256
16	2J72	A	845	12077.7	2.284653544425	0.008200259436446056
16	3R9K	A	1764	26993.8	3.7389911413199997	0.10062121754879524
16	4DVG	B	2155	41300.1	5.986904501915	0.08049491727329888
16	4AGH	A	561	16917.8	2.249118924145	0.014338526449975266
16	1IK4	E	1161	16937.5	3.5136355161650004	0.11367089336934948
16	1S2Z	A	1513	21577.3	3.7697019576999997	0.00041708520954243373
16	1A96	D	1085	16991.6	3.338883042335	0.07090162020631725
16	3H76	B	2485	38744.2	5.228878617285	0.020144676297824904
16	3TCJ	B	696	11879.7	2.06204354763	0.004780632727531509
16	3TGV	A	1024	17320.7	3.013894915585	0.009253256296058339
16	1R7A	A	3964	56284.7	8.43948805332	0.061499838407754887
16	4MPT	A	2473	41242.9	5.641331553455	0.09266557842232544
16	3NNE	F	4098	59882.8	7.99132657051	0.028427880731491953
16	1S2V	B	2248	32954.3	5.487520456315	0.015671546971173064
16	1TIE	A	1232	19296.6	3.0056588649749996	0.06690930212210515
16	3M32	E	3306	47148.5	7.747448921205001	0.0298696401264297
16	2C91	I	2547	37667.6	5.22531402111	0.012153633819744892
16	1AVO	B	1147	16318.9	3.7253575325	0.04670073120298372
16	3O1Q	C	1664	28651.8	4.199720978735	0.014625799370281849
16	1D2P	A	2985	42413.2	7.78635597229	0.013105646836605757
16	2J9L	A	1326	21076.5	3.6638889312750003	0.05766026051480303
16	3CE8	A	706	14031.4	2.451478481295	0.040410398351789556
16	4J7J	A	609	10386.6	2.4170389175449998	0.012732057172316789
16	3V69	A	961	16675.4	2.78962755203	0.007057742667416568
16	3MQ2	A	1666	23971.4	3.63050591946	0.053434617479692754
16	2HS5	A	1616	26373.1	3.903858065605	0.06063296203022717
16	3WFZ	A	5256	85544.1	13.6172209978	0.0018003447765888101
16	2QHP	A	2225	33149.8	4.43145406246	0.007315849964441225
16	4J8S	A	2657	24033.3	4.388468384745	0.003804848894937261
16	3KUT	B	596	9421.91	2.209948420525	0.008375590324649566
16	3FHV	A	1053	15842.4	2.834806919095	0.00033110564235753836
16	4GOU	A	3649	60454.9	9.98021745682	0.008713608048930684
16	3TNY	A	1914	34460.3	4.345513939855	0.03764640802953538
16	2AN1	A	2148	32621.2	5.439339041709999	0.014618718692888298
16	2JKR	A	4885	69786.4	15.8751850128	0.03817391802508855
16	2D81	A	2355	33510	4.401621937754999	0.00796760883207211
16	3UJZ	A	4683	96897.1	10.5577479601	0.12436742630643663
16	4BTD	Y	685	11954.4	8.763803005215	0.04220180799981229
16	3EBE	A	1383	22700	3.793278455735	0.017452167032385498
16	2VPA	A	1637	24467.2	5.119217991825	0.036782229045174704
16	3RQW	J	2505	36879	8.81761407852	0.028937689008815024
16	3KVN	A	4793	68548	9.298119544985	0.05557786901584344
16	3S6E	A	871	12713.9	2.421746492385	0.0006413064434753135
16	3USE	L	4545	64751.4	9.32164502144	0.0152338940971893
16	2QMH	D	1405	22727.7	4.17087757587	0.016610747347509117
16	2GLF	A	3525	50929.1	7.314133524895	0.009283602023989191
16	3PPL	A	3238	47044.5	7.42816245556	0.021153166095933387
16	2HPS	A	1430	21134	3.35027003288	0.017787993121623956
16	1XMK	A	627	9005.37	2.038529992105	0.041162129538850144
16	3LMI	C	1986	34482.6	4.652297496795001	0.0331823824198482
16	3ELS	A	1167	18050.3	3.03195989132	0.024024546591808613
16	4FHR	A	1303	21490.6	3.319304943085	0.004794288310050516
16	2FTX	A	690	10030	2.24719953537	0.01822733187252505
16	3KIO	B	980	37771.4	3.452096939085	0.060101068799944334
16	3LMO	A	728	11309.7	2.062265992165	0.031604910177072745
16	3BYQ	A	1446	21406.3	3.5683615207650003	0.01916467777647412
16	1AM2	A	1373	21364.1	3.32426905632	0.03941977882495568
16	4NM6	A	2825	51454.4	6.737970471385	0.1060372561682719
16	3ALP	A	2299	36938.5	7.39079940319	0.040884297519377416
16	2PKL	A	2037	29277.3	4.535382032395	0.02288337851582758
16	4F7O	A	1636	29541	4.554082989695	0.002020857094033243
16	1LPB	A	705	10319.7	2.1398414373400003	0.0049391048889950275
16	2G38	A	579	10699.1	2.21057152748	0.004510724313303449
16	1OK7	B	2843	40630.5	7.00923240185	0.07354271031418777
16	1TKK	C	2705	39519.6	5.074251890185	0.037909572950238765
16	1OBB	A	3864	55154.1	7.5601191520699995	0.000605228745341821
16	1KRF	B	3724	56626.6	7.460742473605	0.013951955556762586
16	3LAZ	A	743	10955.2	2.64717054367	0.0036762167174214043
16	3NNH	B	692	10109.6	2.536889433865	0.01484159123377335
16	2C3F	A	2405	38589.2	10.19829404355	0.0013377410246478924
16	1V74	B	702	10071.7	1.973486065865	0.013303399847495291
16	3KDR	A	2079	33268.3	6.403771519665	0.056112459646363126
16	2HSN	A	1239	18202.9	4.00245833397	0.02432378921771687
16	3VTX	A	1262	20648.8	3.859637498855	0.006950183912468309
16	3PE6	A	4231	33191.1	5.645484924315	0.00950495727635644
16	2FIA	A	1319	19438.4	3.023638010025	0.03207139149047019
16	1KOE	A	1332	18950.4	3.1688555479050002	0.0009638141269925708
16	3PL2	A	2367	35072.5	4.605200529095	0.07405471023362363
16	3S3T	A	1102	15811.4	2.94657099247	0.007981770165645063
16	3LGX	D	3964	58143	8.10244345665	0.012636636711369423
16	4EDI	A	2714	23716.7	4.761869549749999	0.09084685761633608
16	4NX1	A	4165	36615.4	5.9907255172700005	0.20992670893484036
16	2AR0	A	3834	61253.6	9.374150991434998	0.005311851611290111
16	2VLT	B	850	13179.3	2.162451028825	0.0033913040134843715
16	2YG2	A	1264	19242.8	3.27504301071	0.0017890494245821164
16	1HF8	A	2114	32865.8	4.751168966295	0.04648932260250458
16	3AHD	A	6379	94962.9	13.525613904	0.006621269834441801
16	3IE4	A	808	12189.5	2.18305802345	0.01853483527340472
16	1TE5	A	1987	28575.4	4.603127598765001	0.039150544757251535
16	3SXO	B	2691	46644.8	22.95479547975	0.0032491848630622428
16	3KF6	B	822	11772.6	2.4556194543850003	0.001784160396373047
16	2FKN	B	4213	60678.1	7.73615789413	0.004147924242896162
16	4EHC	A	1728	30281.5	3.6370024681100004	0.006928941894431368
16	3PRN	A	2171	30726.1	4.566994547845001	0.007927485033580985
16	2G0D	A	3222	46792.5	6.68680894375	0.0012642368646217663
16	3N7X	A	2395	37524.4	5.8071589469900005	0.03931087136988758
16	2Y6X	A	866	12689.3	2.381415009495	0.008717148384090666
16	2QNR	A	1681	35011.2	4.210201501845	0.05617466839781433
16	4F9F	A	3234	55006.5	7.274137020115	0.004251099727760678
16	4BT2	A	1668	28830.6	3.92361450195	0.0018109657891429718
16	4JQP	A	2135	36598.8	4.83816897869	0.015568877251504626
16	2FU4	A	641	9351.66	1.91132807732	0.02088224615131285
16	3DZL	B	1309	21531	3.70600092411	0.02457178126738439
16	2QQD	H	1134	17819.7	3.27497398853	0.0016449072063036566
16	2X6W	A	4522	64704.4	9.63058996201	0.09022965916539288
16	3GI1	B	1958	31910.1	4.34070146084	0.009119735083262973
16	1II0	B	4223	64085	8.131372094155001	0.06454182935202314
16	3BF2	A	941	17331.9	2.6932910680799997	0.0004128705278572788
16	3TFZ	A	1300	18799.1	3.46758198738	0.022583630131793684
16	2OPK	A	844	12409.5	2.4311850070950003	0.007677807099926009
16	3NVQ	A	4706	67092.1	11.79430055615	0.037941267378289144
16	4FGQ	A	1426	21590.6	3.26512157917	0.0903717783370279
16	3KHK	A	3934	62865.3	8.398567557335	0.02852953893490848
16	3MGD	A	1239	18516.4	3.4324589967700003	0.016800913929951318
16	2R00	A	2380	37277.9	4.83988940716	0.02848300881262004
16	2BE5	C	8828	125437	22.857157945650002	0.11064255800053041
16	2O8B	B	7447	116057	18.761063456549998	0.08851225941430965
16	3D01	J	1164	17397.5	2.788905382155	0.013304242789489336
16	3NO0	A	2162	30702.8	4.766385555265	0.038082543615001345
16	1TOA	A	2137	34465.9	4.840053915975	0.007372158157290566
16	1GRW	D	977	14095.8	2.78437387943	0.023433479187111125
16	3LHI	A	1745	25149.5	3.599177956585	0.013394099868632648
16	3G1N	A	3080	45528.5	6.122531056405	0.016154549862796963
16	3OS7	A	2708	39202.6	5.527173042295	0.04733225957589907
16	3ATR	A	3568	50828	6.86278450489	0.020477130647373037
16	4LK9	A	852	15499.3	2.82652592659	0.0009292537103058102
16	2X3M	A	1347	27406.8	3.414963006975	0.020838413429261897
16	3L6E	B	1588	25814.2	3.7354890108100003	0.02106314042839117
16	4M6T	A	1205	21270.9	3.916000366215	0.012978869117334438
16	1EUT	A	4534	64649	8.82956147194	0.02293226886155601
16	2RR1	3	1848	26236.8	6.423379063605	0.0702127721101604
16	3O8H	A	1510	25953.1	3.70423400402	0.003993666777259934
16	3CWM	A	2935	44410.4	6.233146071435	0.08305238803742544
16	1VBV	A	603	11790.1	1.846722006795	0.05829364335303336
16	2PY2	A	995	15458.4	2.47635495663	0.0005527980644508977
16	1DYP	A	2201	31559.3	4.384483933449999	0.007335406105561777
16	3D0R	B	2890	43012.8	5.776048541070001	0.03277794126243199
16	1NOU	B	3878	58184.9	8.117672562595	0.028016358903753254
16	3PGX	B	1979	29363	4.1490539312350005	0.02589283209005158
16	3PMI	A	945	15681.7	2.6800010204299998	0.04380675998895266
16	3LAH	B	1544	21966.4	3.6945655345899997	0.059250713986501564
